Site,Elevation,Latitude,Longitude,Plot,Species,WMass,Dmass,SA,Chlorophyll,Toughness,Height,LDMC,SLA
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.032,NA,176.666,270,4.24,0.07,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.063,0.015,293.899,338,3.11,0.1,23.80952381,12.343758
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.113,0.017,365.237,135,4.745,0.07,15.04424779,24.27751824
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.116,0.015,368.161,304,4.97,0.06,12.93103448,28.47111733
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.101,0.015,432.747,262,3.375,0.09,14.85148515,29.138298
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.047,0.002,230.767,260,3.915,0.1,4.255319149,54.230245
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.188,0.027,537.827,298,7.865,0.08,14.36170213,37.44869481
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.038,0.006,187.004,300,2.705,0.07,15.78947368,11.84358667
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.134,0.02,398.447,173,7.425,0.04,14.92537313,26.695949
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.041,0.006,171.226,230,4.36,0.05,14.63414634,11.70044333
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.026,NA,138.092,245,0.755,0.08,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.091,0.01,345.106,182,6.295,0.1,10.98901099,31.404646
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.103,0.01,449.264,361,3.68,0.2,9.708737864,46.274192
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.098,0.012,405.134,241,3.225,0.09,12.24489796,33.08594333
B,2005,-28.53,28.62,OpenGrassland,Commelina africana,0.089,0.018,304.903,228,4.515,0.07,20.2247191,15.07575944
B,2005,-28.53,28.62,UnderCanopy,Commelina africana,0.034,0.004,120.942,272,3.415,0.08,11.76470588,10.28007
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.1,0.013,364.95,317,4.44,0.09,13,28.07307692
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.19,0.013,703.437,344,2.89,0.05,6.842105263,102.8100231
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.066,0.011,304.027,241,3.02,0.13,16.66666667,18.24162
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.072,0.005,275.123,158,2.33,0.07,6.944444444,39.617712
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.077,0.012,279.762,211,7.18,0.07,15.58441558,17.951395
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.061,0.01,322.338,222,2.38,0.17,16.39344262,19.662618
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.034,0.006,159.473,211,3.785,0.14,17.64705882,9.036803333
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.079,0.011,324.727,182,3.06,0.04,13.92405063,23.32130273
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.22,0.04,835.46,243,4.505,0.19,18.18181818,45.9503
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.103,0.018,529.633,194,1.43,0.13,17.47572816,30.30677722
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.092,0.019,377.706,300,3.31,0.21,20.65217391,18.28892211
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.118,0.014,553.171,329,3.43,0.3,11.86440678,46.62441286
D,1847,-28.5989,28.5822,OpenGrassland,Commelina africana,0.141,0.02,530.896,209,4.525,0.08,14.18439716,37.428168
D,1847,-28.5989,28.5822,UnderCanopy,Commelina africana,0.128,0.016,562.76,201,2.925,0.13,12.5,45.0208
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.186,0.035,498.878,248,3.22,0.1,18.8172043,26.51180229
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.072,0.017,350.957,236,3.625,0.09,23.61111111,14.86406118
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.101,0.019,381.763,245,6.535,0.09,18.81188119,20.29371737
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.118,0.013,392.312,249,5.755,0.08,11.01694915,35.60985846
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.113,0.017,387.832,22,3.405,0.06,15.04424779,25.77942118
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.177,0.026,514.892,300,5.015,0.08,14.68926554,35.05226308
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.017,0.003,99.946,226,1.715,0.06,17.64705882,5.663606667
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.038,0.009,208.785,268,4.455,0.03,23.68421053,8.815366667
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.135,0.027,398.414,302,4.6,0.09,20,19.9207
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.336,0.045,1077.927,334,4.17,0.11,13.39285714,80.485216
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.235,0.038,812.474,156,4.67,0.05,16.17021277,50.24510263
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.095,0.015,340.977,294,3.135,0.05,15.78947368,21.59521
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.12,0.027,441.124,285,6.665,0.08,22.5,19.60551111
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.35,0.049,1060.108,338,3.57,0.12,14,75.722
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.086,0.012,319.814,194,3.47,0.09,13.95348837,22.92000333
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.088,0.012,366.636,243,2.51,0.12,13.63636364,26.88664
E,1847,-28.4921,28.6473,OpenGrassland,Commelina africana,0.073,0.017,304.435,283,3.04,0.08,23.28767123,13.07279706
E,1847,-28.4921,28.6473,UnderCanopy,Commelina africana,0.103,0.014,355.838,177,3.435,0.04,13.59223301,26.17951
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.158,0.043,463.565,393,3.875,0.12,27.21518987,17.0333186
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.084,0.003,67.974,302,1.85,0.11,3.571428571,19.03272
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.102,0.027,306.276,258,6.825,0.07,26.47058824,11.57042667
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.205,0.028,688.609,255,4.74,0.23,13.65853659,50.41601607
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.211,0.043,564.298,321,2.77,0.14,20.37914692,27.68997163
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.086,0.02,342.938,272,3.665,0.14,23.25581395,14.746334
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.058,0.002,206.201,247,2.865,0.19,3.448275862,59.79829
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.102,0.017,361.693,287,3.225,0.22,16.66666667,21.70158
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.207,0.041,546.873,338,5.62,0.08,19.80676329,27.61041732
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.146,0.015,547.853,319,3.78,0.2,10.2739726,53.32435867
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.137,0.021,367.876,266,4.655,0.07,15.32846715,23.99952952
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.081,0.009,271.88,213,6.665,0.02,11.11111111,24.4692
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.099,0.021,398.486,357,1.825,0.12,21.21212121,18.78576857
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.099,0.017,361.269,211,4.5,0.08,17.17171717,21.03860647
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.103,0.031,338.216,234,3.725,0.06,30.09708738,11.23749935
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.121,0.021,434.037,395,4.14,0.1,17.3553719,25.00879857
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.225,0.021,252.876,215,1.69,0.02,9.333333333,27.09385714
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.085,0.005,836.295,266,3.385,0.04,5.882352941,142.17015
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.133,0.018,473.169,251,4.98,0.28,13.53383459,34.96193167
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.077,0.009,320.879,264,2.74,0.32,11.68831169,27.45298111
F,2056,-28.4959,28.6526,OpenGrassland,Commelina africana,0.103,0.01,410.414,427,2.655,0.18,9.708737864,42.272642
F,2056,-28.4959,28.6526,UnderCanopy,Commelina africana,0.027,0.008,135.713,192,1.505,0.13,29.62962963,4.58031375
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.135,0.019,543.043,272,1.95,0.09,14.07407407,38.58463421
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.076,0.018,281.499,213,2.895,0.04,23.68421053,11.88551333
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.11,0.016,406.205,179,1.49,0.13,14.54545455,27.92659375
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.084,0.014,262.378,156,3.43,0.15,16.66666667,15.74268
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.203,0.042,546.303,306,4.355,0.14,20.68965517,26.404645
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.199,0.023,574.472,378,6.075,0.1,11.55778894,49.70431652
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.213,0.041,769.739,169,3.535,0.1,19.24882629,39.98887976
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.099,0.01,252.365,313,3.155,0.06,10.1010101,24.984135
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.127,0.027,422.606,222,3.785,0.06,21.25984252,19.87813407
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.032,0.021,178.968,137,3.2,0.07,65.625,2.727131429
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.193,0.028,630.488,272,5.685,0.18,14.50777202,43.45863714
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.181,0.032,693.623,241,4.67,0.13,17.67955801,39.23305094
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.026,0.001,101.39,179,1.17,0.15,3.846153846,26.3614
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.016,0.005,94.973,188,0.805,0.15,31.25,3.039136
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.125,0.013,435.25,270,3.42,0.05,10.4,41.85096154
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.146,0.029,554.007,148,3.735,0.07,19.8630137,27.8913869
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.086,0.003,319.52,236,2.53,0.19,3.488372093,91.59573333
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.067,0.009,239.779,124,5.31,0.14,13.43283582,17.85021444
G,2056,-28.5015,28.6114,OpenGrassland,Commelina africana,0.142,0.031,598.153,296,5.33,0.15,21.83098592,27.39926645
G,2056,-28.5015,28.6114,UnderCanopy,Commelina africana,0.052,0.003,166.382,122,3.615,0.11,5.769230769,28.83954667
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.153,0.013,465.134,270,5.01,0.08,8.496732026,54.74269385
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.077,0.006,322.565,327,2.945,0.25,7.792207792,41.39584167
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.154,0.015,547.423,315,4.73,0.38,9.74025974,56.20209467
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.098,0.027,371.817,302,2.58,0.21,27.55102041,13.49558
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.097,0.021,386.578,249,3.855,0.18,21.64948454,17.8562219
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.171,0.03,603.783,355,2.8,0.22,17.54385965,34.415631
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.227,0.043,644.88,332,3.36,0.09,18.94273128,34.04366512
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.046,0.002,157.112,198,4.42,0.09,4.347826087,36.13576
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.068,0.009,271.345,184,4.215,0.1,13.23529412,20.50162222
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.069,0.013,298.228,342,4.48,0.08,18.84057971,15.82902462
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.206,0.035,673.372,395,4.21,0.11,16.99029126,39.632752
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.235,0.03,768.299,226,3.34,0.11,12.76595745,60.18342167
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.14,0.021,520.197,344,5.755,0.1,15,34.6798
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.126,0.021,457.652,222,3.895,0.2,16.66666667,27.45912
I,1913,-28.5018,28.6124,OpenGrassland,Commelina africana,0.267,0.029,1007.45,298,4.695,0.17,10.86142322,92.75487931
I,1913,-28.5018,28.6124,UnderCanopy,Commelina africana,0.127,0.027,434.846,363,6.115,0.08,21.25984252,20.45386741
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.003,0.001,46.59,150,NA,0.26,33.33333333,1.3977
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.009,NA,59.352,179,NA,0.22,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.003,NA,41.623,351,NA,0.26,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.007,NA,48.026,338,1.17,0.3,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.014,NA,136.906,70,0.53,0.55,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.012,NA,62.853,220,NA,0.52,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.012,0.004,72.197,150,0.755,0.33,33.33333333,2.16591
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.009,NA,72.983,346,1.62,0.41,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.006,NA,52.422,192,0.645,0.35,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.006,NA,73.016,241,0.295,0.32,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Helichrysum odoratissimum,0.019,0.004,152.134,101,0.275,0.5,21.05263158,7.226365
B,2005,-28.53,28.62,UnderCanopy,Helichrysum odoratissimum,0.013,NA,90.786,177,0.32,0.45,NA,NA
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.008,0.001,79.425,226,NA,0.19,12.5,6.354
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.004,NA,58.02,179,0.58,0.56,NA,NA
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.001,NA,12.25,131,NA,0.12,NA,NA
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.032,0.001,70.788,124,0.31,0.24,3.125,22.65216
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.015,0.003,115.131,108,0.94,0.35,20,5.75655
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.001,NA,27.138,306,NA,0.52,NA,NA
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.001,NA,34.425,186,NA,0.28,NA,NA
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.045,0.002,79.979,139,0.795,0.56,4.444444444,17.995275
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.017,NA,51.404,313,NA,0.63,NA,NA
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.001,NA,46.333,169,NA,0.22,NA,NA
D,1847,-28.5989,28.5822,OpenGrassland,Helichrysum odoratissimum,0.013,0.006,52.65,429,NA,0.24,46.15384615,1.14075
D,1847,-28.5989,28.5822,UnderCanopy,Helichrysum odoratissimum,0.007,NA,54.173,355,NA,0.31,NA,NA
E,1847,-28.4921,28.6473,OpenGrassland,Helichrysum odoratissimum,0.006,NA,34.853,239,NA,0.27,NA,NA
E,1847,-28.4921,28.6473,UnderCanopy,Helichrysum odoratissimum,0.001,NA,29.922,342,NA,0.22,NA,NA
E,1847,-28.4921,28.6473,OpenGrassland,Helichrysum odoratissimum,0.005,NA,39.801,332,NA,0.26,NA,NA
E,1847,-28.4921,28.6473,UnderCanopy,Helichrysum odoratissimum,0.046,NA,28.702,226,NA,0.23,NA,NA
E,1847,-28.4921,28.6473,OpenGrassland,Helichrysum odoratissimum,0.001,NA,36.943,277,NA,0.23,NA,NA
E,1847,-28.4921,28.6473,UnderCanopy,Helichrysum odoratissimum,0.006,NA,50.984,348,1.555,0.28,NA,NA
E,1847,-28.4921,28.6473,OpenGrassland,Helichrysum odoratissimum,0.004,NA,33.533,321,NA,0.25,NA,NA
E,1847,-28.4921,28.6473,UnderCanopy,Helichrysum odoratissimum,0.009,NA,44.264,441,0.805,0.26,NA,NA
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.007,0.003,33.972,209,2.91,0.18,42.85714286,0.79268
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.006,0.003,33.621,175,2.125,0.33,50,0.67242
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.002,NA,21.494,258,0.595,0.14,NA,NA
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.003,NA,27.277,241,0.765,0.2,NA,NA
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.004,0.002,33.548,205,1.01,0.21,50,0.67096
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.007,0.004,70.561,264,1.185,0.32,57.14285714,1.2348175
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.001,NA,33.519,429,0.675,0.21,NA,NA
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.001,NA,15.875,319,0.69,0.27,NA,NA
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.005,0.002,45.287,357,1.595,0.4,40,1.132175
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.008,0.006,61.688,171,0.22,0.28,75,0.822506667
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.006,0.005,39.439,253,0.775,0.3,83.33333333,0.473268
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.011,0.005,72.417,308,0.38,0.28,45.45454545,1.593174
F,2056,-28.4959,28.6526,OpenGrassland,Helichrysum odoratissimum,0.002,NA,20.65,188,1.745,0.24,NA,NA
F,2056,-28.4959,28.6526,UnderCanopy,Helichrysum odoratissimum,0.003,0.001,42.451,268,0.24,0.63,33.33333333,1.27353
G,2056,-28.5015,28.6114,OpenGrassland,Helichrysum odoratissimum,0.009,0.007,42.188,270,0.255,0.17,77.77777778,0.542417143
G,2056,-28.5015,28.6114,UnderCanopy,Helichrysum odoratissimum,0.008,0.005,55.855,289,0.33,0.19,62.5,0.89368
G,2056,-28.5015,28.6114,OpenGrassland,Helichrysum odoratissimum,0.009,0.003,54.467,361,0.2,0.27,33.33333333,1.63401
G,2056,-28.5015,28.6114,UnderCanopy,Helichrysum odoratissimum,0.001,NA,26.517,262,0.485,0.59,NA,NA
G,2056,-28.5015,28.6114,OpenGrassland,Helichrysum odoratissimum,0.004,0.001,34.952,346,0.33,0.16,25,1.39808
G,2056,-28.5015,28.6114,UnderCanopy,Helichrysum odoratissimum,0.001,NA,24.821,268,0.575,0.57,NA,NA
G,2056,-28.5015,28.6114,OpenGrassland,Helichrysum odoratissimum,0.002,0.001,14.94,226,0.95,0.23,50,0.2988
G,2056,-28.5015,28.6114,UnderCanopy,Helichrysum odoratissimum,0.007,0.002,28.71,198,0.335,0.24,28.57142857,1.00485
G,2056,-28.5015,28.6114,OpenGrassland,Helichrysum odoratissimum,0.001,NA,38.416,296,0.55,0.21,NA,NA
G,2056,-28.5015,28.6114,UnderCanopy,Helichrysum odoratissimum,0.008,0.005,57.2,327,0.915,0.52,62.5,0.9152
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.01,0.001,47.424,171,0.95,0.56,10,4.7424
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.005,0.003,68.114,150,0.275,0.58,60,1.135233333
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.002,0.001,69.292,137,0.935,0.6,50,1.38584
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.001,NA,30.241,230,1.23,0.38,NA,NA
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.007,0.002,28.019,217,NA,0.24,28.57142857,0.980665
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.001,NA,52.938,160,1.135,0.24,NA,NA
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.002,0.001,16.495,372,NA,0.15,50,0.3299
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.001,NA,16.87,281,NA,0.12,NA,NA
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.008,NA,18.26,112,NA,0.38,NA,NA
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.007,0.001,27.586,298,1.17,0.48,14.28571429,1.93102
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.001,NA,16.933,260,NA,0.26,NA,NA
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.003,0.001,29.335,401,0.865,0.23,33.33333333,0.88005
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.011,0.005,50.189,270,1.205,0.58,45.45454545,1.104158
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.001,NA,13.481,230,NA,0.42,NA,NA
I,1913,-28.5018,28.6124,OpenGrassland,Helichrysum odoratissimum,0.001,NA,9.919,239,NA,0.46,NA,NA
I,1913,-28.5018,28.6124,UnderCanopy,Helichrysum odoratissimum,0.006,0.004,34.115,281,0.77,0.46,66.66666667,0.511725
B,2005,-28.53,28.62,OpenGrassland,Miscanthus capensis,0.255,0.082,1478.154,395,NA,0.97,32.15686275,45.96698415
B,2005,-28.53,28.62,UnderCanopy,Miscanthus capensis,0.113,0.031,742.17,306,9.73,0.62,27.43362832,27.05329355
B,2005,-28.53,28.62,OpenGrassland,Miscanthus capensis,0.577,0.188,2642.28,488,NA,1.02,32.58232236,81.09550851
B,2005,-28.53,28.62,UnderCanopy,Miscanthus capensis,0.548,0.185,2609.599,412,NA,1.1,33.75912409,77.30055416
B,2005,-28.53,28.62,OpenGrassland,Miscanthus capensis,0.493,0.198,2433.861,410,NA,1.12,40.16227181,60.60068045
B,2005,-28.53,28.62,UnderCanopy,Miscanthus capensis,0.618,0.248,2786.072,376,NA,1.26,40.12944984,69.42711677
B,2005,-28.53,28.62,OpenGrassland,Miscanthus capensis,0.19,0.063,1036.939,458,10.935,0.82,33.15789474,31.27276349
B,2005,-28.53,28.62,UnderCanopy,Miscanthus capensis,0.542,0.175,2946.363,389,NA,0.89,32.28782288,91.2530712
B,2005,-28.53,28.62,OpenGrassland,Miscanthus capensis,0.377,0.172,1932.058,429,NA,1.9,45.62334218,42.34801547
B,2005,-28.53,28.62,UnderCanopy,Miscanthus capensis,0.832,0.383,3300.529,441,NA,1.9,46.03365385,71.69817567
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.107,0.041,620.844,289,NA,0.71,38.31775701,16.20251415
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.233,0.088,1797.802,397,NA,1.4,37.76824034,47.60089386
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.333,0.164,2318.988,408,NA,0.74,49.24924925,47.08676854
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.555,0.249,3037.552,399,NA,1.49,44.86486486,67.70447229
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.545,0.202,2585.51,351,NA,0.74,37.06422018,69.75757178
