Site,Elevation,Latitude,Longitude,Plot,Species,WMass,Dmass,SA,Chlorophyll,Toughness,Height,LDMC,SLA
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.603,0.249,3447.087,281,10.56,0.92,41.29353234,83.47764904
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.284,0.107,1776.704,260,5.94,0.66,37.67605634,47.1573772
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.21,0.078,1366.996,296,7.145,0.94,37.14285714,36.80373846
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.332,0.143,2029.24,321,NA,0.92,43.07228916,47.11242517
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.139,0.058,1248.387,378,10.76,1.15,41.72661871,29.91824017
D,1847,-28.5989,28.5822,OpenGrassland,Miscanthus capensis,0.18,0.086,1208.215,264,NA,0.85,47.77777778,25.28822093
D,1847,-28.5989,28.5822,UnderCanopy,Miscanthus capensis,0.374,0.166,1537.979,450,NA,0.83,44.38502674,34.65085217
E,1847,-28.4921,28.6473,OpenGrassland,Miscanthus capensis,0.331,0.097,1832.513,359,3.65,0.64,29.30513595,62.53214464
E,1847,-28.4921,28.6473,UnderCanopy,Miscanthus capensis,0.187,0.07,1363.473,342,5.435,0.61,37.43315508,36.42420729
E,1847,-28.4921,28.6473,OpenGrassland,Miscanthus capensis,0.171,0.061,1166.974,355,7.69,0.67,35.67251462,32.71353344
E,1847,-28.4921,28.6473,UnderCanopy,Miscanthus capensis,0.164,0.067,1097.067,315,NA,0.97,40.85365854,26.8535803
E,1847,-28.4921,28.6473,OpenGrassland,Miscanthus capensis,0.16,0.06,1123.312,313,9.695,0.79,37.5,29.95498667
E,1847,-28.4921,28.6473,UnderCanopy,Miscanthus capensis,0.228,0.071,1197.398,420,10.665,0.86,31.14035088,38.45165408
E,1847,-28.4921,28.6473,OpenGrassland,Miscanthus capensis,0.261,0.084,1652.463,355,9.485,0.74,32.18390805,51.34438607
E,1847,-28.4921,28.6473,UnderCanopy,Miscanthus capensis,0.129,0.051,1024.251,414,10.355,0.88,39.53488372,25.90752529
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.516,0.199,1725.317,496,NA,0.68,38.56589147,44.73686291
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.314,0.133,1516.689,454,NA,0.94,42.3566879,35.80754481
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.31,0.12,1900.294,384,NA,1.56,38.70967742,49.09092833
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.514,0.186,2724.105,281,NA,1.11,36.18677043,75.27903065
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.438,0.131,1845.374,374,8.855,1.04,29.9086758,61.70029099
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.406,0.129,2567.839,325,NA,1.14,31.77339901,80.81725845
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.516,0.218,2860.578,376,NA,1.43,42.24806202,67.70909394
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.443,0.148,2348.189,357,9.7,1.52,33.40857788,70.28700858
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.138,0.051,1035.204,389,NA,0.93,36.95652174,28.01140235
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.438,0.186,2215.925,446,5.24,0.74,42.46575342,52.18145968
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.385,0.146,2163.038,403,NA,0.92,37.92207792,57.03901575
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.089,0.027,716.223,465,5.655,0.96,30.33707865,23.60883222
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.347,0.116,1886.919,414,NA,1.03,33.42939481,56.44490457
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.159,0.051,1142.556,367,5,0.84,32.0754717,35.62086353
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.354,0.149,2010.207,387,NA,1.24,42.09039548,47.7592804
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.232,0.08,1519.335,340,8.96,0.81,34.48275862,44.060715
F,2056,-28.4959,28.6526,OpenGrassland,Miscanthus capensis,0.301,0.084,1816.255,234,9.52,1.03,27.90697674,65.08247083
F,2056,-28.4959,28.6526,UnderCanopy,Miscanthus capensis,0.371,0.123,2455.938,401,9.49,0.86,33.15363881,74.07747951
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.413,0.18,1928.872,351,5.135,0.55,43.58353511,44.25689644
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.574,0.272,2957.7,410,2.64,0.98,47.38675958,62.41616912
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.563,0.247,2481.783,406,5.625,0.66,43.87211368,56.56857607
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.151,0.081,916.504,391,3.17,0.45,53.64238411,17.08544494
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.341,0.166,1593.886,494,8.55,0.66,48.68035191,32.74187506
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.578,0.268,3214.188,403,7.66,1.02,46.36678201,69.3209203
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.333,0.136,1493.329,294,NA,1.1,40.84084084,36.56459978
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.417,0.168,2079.905,308,NA,1.08,40.28776978,51.62621339
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.887,0.394,3406.399,308,NA,0.74,44.41939121,76.68720591
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.842,0.329,2567.839,346,NA,0.93,39.0736342,65.71794644
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.624,0.266,2364.386,416,NA,0.8,42.62820513,55.46529564
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.604,0.224,2885.4,232,NA,1.4,37.08609272,77.80275
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.447,0.193,1928.01,403,9.505,0.6,43.17673378,44.65391036
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.375,0.153,1831.297,429,10.085,0.98,40.8,44.88473039
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.53,0.233,2013.715,515,8.92,0.62,43.96226415,45.80553433
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.618,0.246,2453.292,437,NA,0.91,39.80582524,61.63148195
G,2056,-28.5015,28.6114,OpenGrassland,Miscanthus capensis,0.428,0.194,1815.568,325,NA,0.84,45.3271028,40.05479918
G,2056,-28.5015,28.6114,UnderCanopy,Miscanthus capensis,0.389,0.153,1681.887,268,5.64,0.73,39.33161954,42.76170216
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.361,0.161,1315.926,367,NA,0.66,44.59833795,29.50616683
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.282,0.105,1070.007,414,NA,0.93,37.23404255,28.73733086
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.261,0.112,1225.981,463,NA,0.79,42.91187739,28.5697358
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.269,0.107,1348.904,416,10.22,0.91,39.77695167,33.91169869
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.343,0.174,1588.609,408,NA,0.81,50.72886297,31.31568316
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.189,0.091,864.8,435,NA,0.77,48.14814815,17.96123077
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.413,0.188,1405.222,452,NA,0.5,45.52058111,30.87003649
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.094,0.024,597.879,298,7.705,0.54,25.53191489,23.4169275
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.447,0.188,2128.086,378,NA,1.29,42.05816555,50.59864053
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.729,0.204,2094.783,446,NA,0.67,27.98353909,74.85768662
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.554,0.246,2192.662,465,NA,0.6,44.40433213,49.3794613
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.565,0.256,2084.926,420,NA,1.02,45.30973451,46.01496836
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.635,0.283,2723.059,425,NA,1.14,44.56692913,61.10044046
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.374,0.177,1908.32,435,NA,0.97,47.32620321,40.32269379
I,1913,-28.5018,28.6124,OpenGrassland,Miscanthus capensis,0.895,0.398,3506.15,507,NA,0.86,44.46927374,78.84432789
I,1913,-28.5018,28.6124,UnderCanopy,Miscanthus capensis,0.988,0.378,3777.48,482,NA,0.74,38.25910931,98.73413333
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.047,0.004,185.934,196,0.47,0.09,8.510638298,21.847245
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.051,0.006,243.371,184,0.7,0.08,11.76470588,20.686535
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.044,0.006,187.322,270,NA,0.06,13.63636364,13.73694667
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.103,0.01,335.243,222,2.18,0.08,9.708737864,34.530029
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.125,0.009,379.541,198,1.61,0.22,7.2,52.71402778
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.06,0.006,196.315,211,0.67,0.15,10,19.6315
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.034,NA,130.186,114,NA,0.04,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.084,0.003,260.171,NA,1.37,0.08,3.571428571,72.84788
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.059,0.009,187.455,194,0.925,0.11,15.25423729,12.28871667
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.032,0.009,147.604,165,1.195,0.06,28.125,5.248142222
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.023,NA,59.108,156,NA,0.09,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.026,NA,77.831,249,NA,0.06,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.063,0.006,198.204,NA,2,0.19,9.523809524,20.81142
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.076,0.009,264.751,122,1.55,0.1,11.84210526,22.35675111
B,2005,-28.53,28.62,OpenGrassland,Oxalis obliquifolia,0.048,NA,156.798,137,1.655,0.04,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Oxalis obliquifolia,0.061,0.006,252.565,234,1.25,0.08,9.836065574,25.67744167
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.058,0.006,223.295,179,1.715,0.04,10.34482759,21.58518333
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.078,0.012,285.446,236,3.875,0.05,15.38461538,18.55399
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.074,0.007,261.542,209,1.995,0.04,9.459459459,27.64872571
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.153,0.009,617.981,332,1.275,0.1,5.882352941,105.05677
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.068,0.008,252.314,285,1.31,0.04,11.76470588,21.44669
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.089,0.006,344.404,156,1.03,0.06,6.741573034,51.08659333
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.099,0.013,357.626,306,1.585,0.07,13.13131313,27.23459538
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.101,0.015,379.759,279,2.235,0.07,14.85148515,25.57043933
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.069,0.067,261.374,184,1.105,0.06,97.10144928,2.69176209
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.135,0.011,475.676,154,3.38,0.08,8.148148148,58.37841818
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.051,0.006,197.669,196,1.285,0.05,11.76470588,16.801865
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.051,0.005,194.092,103,NA,0.06,9.803921569,19.797384
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.066,0.007,248.185,247,2.995,0.06,10.60606061,23.4003
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.067,0.011,260.288,241,2.655,0.04,16.41791045,15.85390545
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.051,0.007,188.375,287,NA,0.05,13.7254902,13.72446429
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.106,0.018,386.495,245,1.605,0.07,16.98113208,22.76026111
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.097,0.014,358.78,258,3.37,0.04,14.43298969,24.85832857
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.105,0.009,384.473,236,1.1,0.06,8.571428571,44.85518333
E,1847,-28.4921,28.6473,OpenGrassland,Oxalis obliquifolia,0.074,0.012,259.017,213,0.84,0.06,16.21621622,15.972715
E,1847,-28.4921,28.6473,UnderCanopy,Oxalis obliquifolia,0.069,0.013,276.035,243,1.06,0.05,18.84057971,14.65108846
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.099,0.006,319.651,243,2.66,0.14,6.060606061,52.742415
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.131,0.027,404.684,334,2.27,0.17,20.61068702,19.63466815
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.062,0.007,201.348,171,0.865,0.04,11.29032258,17.83368
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.056,0.012,194.507,133,1.86,0.13,21.42857143,9.076993333
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.072,0.003,258.68,209,1.8,0.1,4.166666667,62.0832
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.076,0.02,232.441,211,1.2,0.06,26.31578947,8.832758
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.045,0.011,161.719,148,1.025,0.2,24.44444444,6.615777273
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.085,0.001,270.725,196,4.13,0.11,1.176470588,230.11625
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.029,0.01,131.693,167,0.74,0.07,34.48275862,3.819097
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.024,0.007,98.584,124,0.625,0.09,29.16666667,3.380022857
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.18,0.036,536.875,289,1.44,0.08,20,26.84375
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.166,0.018,468.053,285,3.26,0.1,10.84337349,43.16488778
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.074,0.005,246.459,203,2.1,0.06,6.756756757,36.475932
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.066,0.001,169.846,211,0.865,0.14,1.515151515,112.09836
F,2056,-28.4959,28.6526,OpenGrassland,Oxalis obliquifolia,0.086,0.003,274.584,158,1.82,0.1,3.488372093,78.71408
F,2056,-28.4959,28.6526,UnderCanopy,Oxalis obliquifolia,0.091,0.001,357.322,275,1.42,0.21,1.098901099,325.16302
G,2056,-28.5015,28.6114,OpenGrassland,Oxalis obliquifolia,0.126,0.005,367.628,205,2.575,0.11,3.968253968,92.642256
G,2056,-28.5015,28.6114,UnderCanopy,Oxalis obliquifolia,0.081,0.006,281.645,179,1.52,0.12,7.407407407,38.022075
I,1913,-28.5018,28.6124,OpenGrassland,Oxalis obliquifolia,0.025,0.003,82.713,251,NA,0.04,12,6.89275
I,1913,-28.5018,28.6124,UnderCanopy,Oxalis obliquifolia,0.089,0.007,262.057,283,2.295,0.11,7.865168539,33.31867571
I,1913,-28.5018,28.6124,OpenGrassland,Oxalis obliquifolia,0.083,0.017,250.858,135,1.215,0.18,20.48192771,12.24777294
I,1913,-28.5018,28.6124,UnderCanopy,Oxalis obliquifolia,0.1,0.016,290.121,110,1.03,0.14,16,18.1325625
I,1913,-28.5018,28.6124,OpenGrassland,Oxalis obliquifolia,0.026,0.006,99.191,137,NA,0.03,23.07692308,4.298276667
I,1913,-28.5018,28.6124,UnderCanopy,Oxalis obliquifolia,0.102,0.009,358.992,190,2.055,0.13,8.823529412,40.68576
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.018,NA,120.739,160,0.645,0.36,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.028,0.001,142.063,291,1.075,0.69,3.571428571,39.77764
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.012,NA,76.343,154,0.57,0.39,NA,NA
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.047,0.011,212.546,201,0.565,0.46,23.40425532,9.081510909
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.02,0.005,100.632,253,1.375,0.18,25,4.02528
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.026,0.007,138.744,239,1.46,0.36,26.92307692,5.153348571
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.015,0.004,97.623,275,0.68,0.25,26.66666667,3.6608625
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.044,0.011,196.649,251,1.79,0.66,25,7.86596
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.019,0.006,95.75,175,1.17,0.41,31.57894737,3.032083333
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.032,0.007,133.479,232,1.205,0.56,21.875,6.101897143
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.011,0.001,64.29,245,0.385,0.19,9.090909091,7.0719
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.017,NA,125.706,188,0.37,0.38,NA,NA
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.023,0.005,113.135,127,0.57,0.55,21.73913043,5.20421
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.062,0.003,334.775,201,0.76,0.11,4.838709677,69.18683333
B,2005,-28.53,28.62,OpenGrassland,Pseudognathalium sp.,0.017,0.001,78.934,148,1.015,0.25,5.882352941,13.41878
B,2005,-28.53,28.62,UnderCanopy,Pseudognathalium sp.,0.026,NA,130.152,163,0.5,0.5,NA,NA
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.012,0.006,76.085,165,1.655,0.26,50,1.5217
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.023,0.007,106.131,209,1.68,0.32,30.43478261,3.487161429
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.018,0.005,74.58,262,1.46,0.23,27.77777778,2.68488
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.027,0.005,195.092,84,1.31,0.59,18.51851852,10.534968
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.017,0.004,101.527,232,0.96,0.17,23.52941176,4.3148975
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.026,0.005,100.678,220,1.315,0.49,19.23076923,5.235256
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.025,0.007,100.16,291,1.47,0.27,28,3.577142857
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.017,0.005,114.369,124,0.675,0.39,29.41176471,3.888546
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.014,0.008,67.777,196,1.515,0.37,57.14285714,1.1860975
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.024,0.007,118.696,264,2.115,0.49,29.16666667,4.069577143
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.018,0.006,95.712,148,1.56,0.16,33.33333333,2.87136
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.028,0.006,168.837,179,0.93,0.51,21.42857143,7.87906
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.026,0.007,120.6,232,2.31,0.22,26.92307692,4.479428571
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.015,0.004,11.627,217,1.285,0.33,26.66666667,0.4360125
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.017,0.005,109.09,177,1.895,0.33,29.41176471,3.70906
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.027,0.008,127.627,110,1.425,0.34,29.62962963,4.30741125
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.022,0.007,101.977,234,1.705,0.25,31.81818182,3.204991429
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.017,0.005,111.704,249,1.315,0.3,29.41176471,3.797936
D,1847,-28.5989,28.5822,OpenGrassland,Pseudognathalium sp.,0.017,0.005,80.325,186,1.165,0.5,29.41176471,2.73105
D,1847,-28.5989,28.5822,UnderCanopy,Pseudognathalium sp.,0.018,NA,109.229,129,0.31,0.35,NA,NA
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.028,0.008,121.092,135,1.54,0.16,28.57142857,4.23822
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.039,0.008,159.874,317,2.63,0.14,20.51282051,7.7938575
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.018,0.006,78.165,182,1.125,0.1,33.33333333,2.34495
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.04,0.01,126.575,260,1.15,0.29,25,5.063
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.039,0.008,156.146,249,1.435,0.24,20.51282051,7.6121175
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.025,0.005,136.705,194,0.825,0.43,20,6.83525
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.019,0.006,73.702,171,2.12,0.26,31.57894737,2.333896667
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.036,0.005,182.775,158,1.8,0.24,13.88888889,13.1598
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.055,0.011,221.908,298,2.2,0.21,20,11.0954
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.072,0.013,291.865,304,1.82,0.28,18.05555556,16.16483077
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.019,0.007,113.236,194,1.235,0.16,36.84210526,3.073548571
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.028,0.007,164.136,215,1.4,0.35,25,6.56544
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.041,0.007,194.376,224,2.005,0.17,17.07317073,11.38488
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.049,0.009,234.461,156,1.115,0.27,18.36734694,12.76509889
E,1847,-28.4921,28.6473,OpenGrassland,Pseudognathalium sp.,0.034,0.005,186.402,228,1.085,0.14,14.70588235,12.675336
E,1847,-28.4921,28.6473,UnderCanopy,Pseudognathalium sp.,0.029,0.004,116.779,226,1.22,0.29,13.79310345,8.4664775
F,2056,-28.4959,28.6526,OpenGrassland,Pseudognathalium sp.,0.132,0.038,728.487,186,3.25,0.32,28.78787879,25.30533789
F,2056,-28.4959,28.6526,UnderCanopy,Pseudognathalium sp.,0.104,0.031,424.579,173,5.29,0.39,29.80769231,14.24394065
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.037,0.007,132.278,182,0.8,0.31,18.91891892,6.991837143
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.026,0.007,122.937,215,1.05,0.36,26.92307692,4.566231429
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.017,0.005,100.616,203,1.02,0.26,29.41176471,3.420944
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.012,0.006,148.913,228,0.855,0.39,50,2.97826
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.021,0.011,99.095,205,1.21,0.27,52.38095238,1.891813636
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.021,0.01,103.627,226,1.51,0.17,47.61904762,2.176167
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.241,0.032,752.256,255,4.915,0.35,13.2780083,56.65428
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.062,0.01,224.152,323,2.945,0.24,16.12903226,13.897424
