Site,Elevation,Latitude,Longitude,Plot,Species,WMass,Dmass,SA,Chlorophyll,Toughness,Height,LDMC,SLA
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.016,0.006,71.058,249,0.935,0.16,37.5,1.89488
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.022,0.006,92.43,239,1.1,0.31,27.27272727,3.3891
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.026,0.005,111.828,201,0.53,0.18,19.23076923,5.815056
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.019,0.013,96.815,201,0.585,0.2,68.42105263,1.414988462
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.012,0.006,48.561,182,0.98,0.2,50,0.97122
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.023,0.001,121.519,241,0.585,0.19,4.347826087,27.94937
G,2056,-28.5015,28.6114,OpenGrassland,Pseudognathalium sp.,0.013,0.007,56.966,146,0.615,0.19,53.84615385,1.05794
G,2056,-28.5015,28.6114,UnderCanopy,Pseudognathalium sp.,0.015,0.007,57.493,137,0.66,0.11,46.66666667,1.231992857
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.013,0.004,59.027,224,1.51,0.22,30.76923077,1.9183775
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.038,0.019,175.767,279,2.93,0.31,50,3.51534
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.024,0.006,69.957,217,0.725,0.24,25,2.79828
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.047,0.006,208.406,135,1.41,0.52,12.76595745,16.32513667
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.037,0.006,172.377,201,1.265,0.17,16.21621622,10.629915
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.029,0.001,96.269,194,2.365,0.36,3.448275862,27.91801
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.019,0.009,79.946,179,0.98,0.2,47.36842105,1.687748889
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.018,0.007,131.229,108,0.565,0.25,38.88888889,3.37446
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.023,0.008,84.867,203,1.105,0.3,34.7826087,2.43992625
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.028,0.006,135.243,215,0.875,0.41,21.42857143,6.31134
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.021,0.006,109.079,182,0.84,0.28,28.57142857,3.817765
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.008,0.003,44.144,188,1.825,0.2,37.5,1.177173333
I,1913,-28.5018,28.6124,OpenGrassland,Pseudognathalium sp.,0.025,0.006,105.939,148,2.32,0.17,24,4.414125
I,1913,-28.5018,28.6124,UnderCanopy,Pseudognathalium sp.,0.024,0.002,142.616,165,1.31,0.45,8.333333333,17.11392
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.062,0.026,561.644,399,4.01,0.51,41.93548387,13.39304923
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.074,0.025,727.357,342,5.725,0.58,33.78378378,21.5297672
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.063,0.029,573.081,427,1.49,0.45,46.03174603,12.44969069
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.112,0.048,1063.785,268,3.985,0.68,42.85714286,24.82165
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.051,0.022,496.237,365,6.49,0.6,43.1372549,11.50367591
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.024,0.007,232.706,403,0.685,0.26,29.16666667,7.978491429
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.036,0.018,323.575,387,3.145,0.3,50,6.4715
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.074,0.029,617.262,363,1.55,0.58,39.18918919,15.75082345
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.077,0.023,623.999,353,2.57,0.44,29.87012987,20.8904013
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.048,0.023,317.925,346,5.385,0.45,47.91666667,6.634956522
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.027,0.015,377.569,319,3.95,0.39,55.55555556,6.796242
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.068,0.029,624.266,285,4.515,0.35,42.64705882,14.63796138
B,2005,-28.53,28.62,OpenGrassland,Themeda triandra,0.042,0.009,378.972,469,3.05,0.47,21.42857143,17.68536
B,2005,-28.53,28.62,UnderCanopy,Themeda triandra,0.086,0.036,712.026,306,3.02,0.54,41.86046512,17.00951
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.059,0.029,658.904,251,1.235,0.4,49.15254237,13.40528828
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.051,0.02,503.394,323,5.51,0.33,39.21568627,12.836547
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.071,0.034,687.773,258,0.905,0.43,47.88732394,14.36231853
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.019,0.009,257.625,253,2.725,0.46,47.36842105,5.43875
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.046,0.028,567.692,262,1.865,0.27,60.86956522,9.326368571
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.136,0.064,975.462,213,2.12,0.64,47.05882353,20.7285675
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.074,0.035,555.888,279,4.45,0.46,47.2972973,11.75306057
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.045,0.021,461.492,245,1.8,0.4,46.66666667,9.889114286
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.071,0.039,671.071,287,2.63,0.48,54.92957746,12.21693359
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.06,0.032,496.004,217,0.635,0.42,53.33333333,9.300075
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.079,0.032,732.288,281,2.53,0.45,40.50632911,18.07836
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.07,0.03,654.958,209,1.55,0.54,42.85714286,15.28235333
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.048,0.012,456.975,198,2.09,0.47,25,18.279
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.061,0.021,533.596,234,2.22,0.56,34.42622951,15.49969333
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.046,0.024,409.067,304,1.01,0.38,52.17391304,7.840450833
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.046,0.025,387.017,74,6.085,0.39,54.34782609,7.1211128
D,1847,-28.5989,28.5822,OpenGrassland,Themeda triandra,0.019,0.009,226.696,291,6.695,0.47,47.36842105,4.785804444
D,1847,-28.5989,28.5822,UnderCanopy,Themeda triandra,0.055,0.024,455.452,363,1.62,0.6,43.63636364,10.43744167
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.039,0.015,376.499,410,3.8,0.22,38.46153846,9.788974
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.022,0.018,306.659,359,3.88,0.17,81.81818182,3.748054444
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.035,0.016,265.052,289,1.52,0.23,45.71428571,5.7980125
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.036,0.013,309.183,300,6.08,0.2,36.11111111,8.561990769
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.042,0.014,362.474,253,4.53,0.22,33.33333333,10.87422
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.051,0.017,430.409,372,10.17,0.23,33.33333333,12.91227
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.038,0.015,331.031,370,5.425,0.14,39.47368421,8.386118667
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.072,0.027,567.331,340,3.725,0.32,37.5,15.12882667
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.06,0.022,496.354,342,5.665,0.21,36.66666667,13.53692727
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.027,0.012,350.94,357,1.815,0.38,44.44444444,7.89615
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.057,0.017,458.86,372,1.675,0.27,29.8245614,15.38530588
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.05,0.01,389.103,344,2.39,0.3,20,19.45515
E,1847,-28.4921,28.6473,OpenGrassland,Themeda triandra,0.047,0.014,396.241,384,4.37,0.17,29.78723404,13.30237643
E,1847,-28.4921,28.6473,UnderCanopy,Themeda triandra,0.043,0.013,397.494,270,1.13,0.2,30.23255814,13.14787846
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.088,0.056,697.266,283,3.625,0.39,63.63636364,10.95703714
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.053,0.036,373.018,270,2.415,0.46,67.9245283,5.491653889
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.038,0.021,344.677,384,3.445,0.56,55.26315789,6.237012381
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.035,0.02,368.139,342,1.425,0.63,57.14285714,6.4424325
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.033,0.03,179.729,372,2.95,0.35,90.90909091,1.977019
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.2,0.107,1326.787,448,NA,0.84,53.5,24.79975701
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.07,0.021,331.36,363,NA,0.31,30,11.04533333
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.259,0.113,1572.135,207,7.56,0.54,43.62934363,36.03389071
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.053,0.042,499.818,332,3.515,0.35,79.24528302,6.307227143
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.063,0.023,536.802,313,3.565,0.32,36.50793651,14.70370696
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.151,0.057,451.169,429,9.66,0.87,37.74834437,11.95202088
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.064,0.073,852.258,287,5.07,0.46,114.0625,7.471850959
F,2056,-28.4959,28.6526,OpenGrassland,Themeda triandra,0.08,0.036,532.738,336,7.19,0.57,45,11.83862222
F,2056,-28.4959,28.6526,UnderCanopy,Themeda triandra,0.237,0.124,1495.157,361,NA,0.65,52.32067511,28.57679105
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.113,0.05,612.289,296,2.54,0.36,44.24778761,13.8377314
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.112,0.02,741.526,456,2.88,0.44,17.85714286,41.525456
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.059,0.038,408.485,387,2.265,0.5,64.40677966,6.342267105
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.069,0.031,530.867,255,1.215,0.6,44.92753623,11.81607194
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.053,0.035,419.726,308,3.34,0.39,66.03773585,6.355850857
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.059,0.024,425.193,357,1.79,0.43,40.6779661,10.45266125
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.056,0.04,462.25,338,2.295,0.45,71.42857143,6.4715
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.056,0.037,462.981,327,2.59,0.53,66.07142857,7.00728
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.078,0.02,479.134,232,2.1,0.63,25.64102564,18.686226
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.097,0.044,822.934,346,3.465,0.46,45.36082474,18.14195409
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.126,0.058,871.933,372,4.06,0.48,46.03174603,18.94199276
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.049,0.022,384.628,353,2.305,0.37,44.89795918,8.566714545
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.109,0.081,1198.031,372,5.8,0.6,74.31192661,16.12165173
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.198,0.082,1209.39,422,7.42,0.78,41.41414141,29.2023439
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.129,0.06,896.901,359,2.985,0.45,46.51162791,19.2833715
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.071,0.034,482.364,272,3.965,0.48,47.88732394,10.07289529
G,2056,-28.5015,28.6114,OpenGrassland,Themeda triandra,0.037,0.023,272.947,429,0.91,0.6,62.16216216,4.390886522
G,2056,-28.5015,28.6114,UnderCanopy,Themeda triandra,0.044,0.03,362.161,281,1.005,0.6,68.18181818,5.311694667
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.011,0.008,115.389,338,2.01,0.55,72.72727273,1.58659875
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.051,0.03,517.666,367,3.69,0.56,58.82352941,8.800322
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.091,0.051,695.882,359,8.03,0.52,56.04395604,12.41671804
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.112,0.063,915.507,401,1.61,0.47,56.25,16.27568
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.041,0.035,392.452,374,1.92,0.47,85.36585366,4.597294857
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.087,0.046,638.335,338,1.935,0.4,52.87356322,12.07285761
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.159,0.078,1251.022,374,5.84,0.64,49.05660377,25.50160231
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.068,0.028,630.947,408,2.665,0.38,41.17647059,15.32299857
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.036,0.019,380.955,334,6.695,0.5,52.77777778,7.218094737
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.023,0.01,177.262,365,1.17,0.35,43.47826087,4.077026
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.048,0.024,536.208,289,5.65,0.48,50,10.72416
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.02,0.01,207.582,363,4.21,0.43,50,4.15164
I,1913,-28.5018,28.6124,OpenGrassland,Themeda triandra,0.033,0.005,326.33,236,1.455,0.46,15.15151515,21.53778
I,1913,-28.5018,28.6124,UnderCanopy,Themeda triandra,0.015,0.006,180.59,357,1.54,0.36,40,4.51475
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.062,0.026,560.077,403,1.695,0.41,41.93548387,13.35568231
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.126,0.051,996.329,262,3.07,0.44,40.47619048,24.61518706
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.1,0.038,472.333,406,3.77,0.3,38,12.42981579
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.054,0.019,483.7,300,3.42,0.54,35.18518519,13.74726316
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.118,0.044,513.07,391,2.89,0.3,37.28813559,13.75960455
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.12,0.043,601.449,518,9.605,0.3,35.83333333,16.78462326
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.062,0.025,337.4,372,8.72,0.27,40.32258065,8.36752
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.087,0.034,407.641,433,NA,0.39,39.08045977,10.43081382
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.049,0.035,411.67,374,4.78,0.42,71.42857143,5.76338
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.098,0.044,678.109,359,9.775,0.76,44.89795918,15.10333682
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.186,0.083,1413.739,289,4.18,0.56,44.62365591,31.68138
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.17,0.054,1152.632,348,6.925,0.68,31.76470588,36.28656296
B,2005,-28.53,28.62,OpenGrassland,Tristachya leucothrix,0.069,0.019,481.21,382,2.265,0.43,27.53623188,17.47552105
B,2005,-28.53,28.62,UnderCanopy,Tristachya leucothrix,0.123,0.052,752.028,319,7.86,0.55,42.27642276,17.78835462
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.114,0.063,604.09,387,NA,0.57,55.26315789,10.93115238
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.124,0.036,974.475,258,3.065,0.89,29.03225806,33.56525
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.141,0.068,711.138,340,7.08,0.47,48.22695035,14.74565559
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.162,0.051,782.585,194,NA,0.74,31.48148148,24.85858235
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.023,0.015,218.129,427,2.79,0.38,65.2173913,3.344644667
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.076,0.022,391.725,253,9.735,0.4,28.94736842,13.53231818
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.053,0.022,299.492,203,2.5,0.28,41.50943396,7.215034545
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.134,0.039,663.49,300,5.255,0.35,29.10447761,22.7968359
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.05,0.024,248.521,270,6.935,0.83,48,5.177520833
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.155,0.071,1114.131,433,4.86,0.32,45.80645161,24.32257817
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.092,0.056,562.76,351,4.415,0.58,60.86956522,9.245342857
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.064,0.033,557.706,310,0.725,0.54,51.5625,10.81611636
D,1847,-28.5989,28.5822,OpenGrassland,Tristachya leucothrix,0.264,0.135,1426.998,332,9.99,0.59,51.13636364,27.90573867
D,1847,-28.5989,28.5822,UnderCanopy,Tristachya leucothrix,0.221,0.106,1600.996,315,8.91,0.71,47.9638009,33.37925623
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.041,0.02,380.026,342,2.705,0.54,48.7804878,7.790533
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.055,0.029,534.902,402,1.595,0.28,52.72727273,10.1446931
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.058,0.02,383.052,245,1.04,0.18,34.48275862,11.108508
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.096,0.039,805.236,391,7.055,0.41,40.625,19.82119385
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.1,0.032,667.946,355,5.98,0.26,32,20.8733125
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.085,0.035,792.114,355,6.105,0.47,41.17647059,19.23705429
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.046,0.018,506.25,327,0.875,0.27,39.13043478,12.9375
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.061,0.019,398.431,298,3.527,0.43,31.14754098,12.79173211
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.078,0.041,492.142,397,3.87,0.43,52.56410256,9.362701463
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.046,0.021,436.878,403,4.31,0.6,45.65217391,9.569708571
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.053,0.02,426.597,300,4.715,0.29,37.73584906,11.3048205
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.102,0.047,925.539,399,2.455,0.42,46.07843137,20.08616553
E,1847,-28.4921,28.6473,OpenGrassland,Tristachya leucothrix,0.06,0.021,470.11,336,9.12,0.44,35,13.43171429
E,1847,-28.4921,28.6473,UnderCanopy,Tristachya leucothrix,0.048,0.018,538.211,319,9.925,0.47,37.5,14.35229333
F,2056,-28.4959,28.6526,OpenGrassland,Tristachya leucothrix,0.07,0.034,574.384,239,9.995,0.37,48.57142857,11.82555294
F,2056,-28.4959,28.6526,UnderCanopy,Tristachya leucothrix,0.083,0.031,444.606,403,5.94,0.43,37.34939759,11.9039671
F,2056,-28.4959,28.6526,OpenGrassland,Tristachya leucothrix,0.125,0.053,528.616,283,9.9,0.22,42.4,12.46735849
F,2056,-28.4959,28.6526,UnderCanopy,Tristachya leucothrix,0.171,0.052,709.075,306,9.17,0.35,30.40935673,23.31765865
F,2056,-28.4959,28.6526,OpenGrassland,Tristachya leucothrix,0.078,0.05,407.827,310,3.08,0.25,64.1025641,6.3621012
F,2056,-28.4959,28.6526,UnderCanopy,Tristachya leucothrix,0.154,0.078,664.124,401,9.856,0.43,50.64935065,13.11219179
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.356,0.164,1765.94,340,9.09,0.58,46.06741573,38.33381951
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.098,0.05,544.549,281,5.04,0.36,51.02040816,10.6731604
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.123,0.052,503.136,334,8.455,0.41,42.27642276,11.90110154
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.096,0.034,475.552,399,5.675,0.61,35.41666667,13.42735059
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.135,0.066,803.668,359,3.595,0.52,48.88888889,16.43866364
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.03,0.018,318.57,289,2.525,0.51,60,5.3095
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.123,0.06,517.14,323,7.9,0.47,48.7804878,10.60137
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.096,0.034,462.44,433,4.93,0.48,35.41666667,13.05712941
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.144,0.068,886.186,342,6.415,0.65,47.22222222,18.76629176
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.122,0.057,824.674,359,5.165,0.54,46.72131148,17.65091719
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.177,0.072,566.242,327,10.135,0.49,40.6779661,13.92011583
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.088,0.042,386.558,184,5.165,0.46,47.72727273,8.099310476
G,2056,-28.5015,28.6114,OpenGrassland,Tristachya leucothrix,0.155,0.064,729.54,374,2.62,0.6,41.29032258,17.66854688
G,2056,-28.5015,28.6114,UnderCanopy,Tristachya leucothrix,0.266,0.12,1124.415,268,4.535,0.46,45.11278195,24.9245325
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.199,0.081,1042.832,418,7.015,0.52,40.70351759,25.62019358
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.238,0.105,1238.611,376,6.265,0.66,44.11764706,28.07518267
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.169,0.085,801.071,387,9.12,0.48,50.29585799,15.92717635
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.119,0.044,682.542,387,8.09,0.43,36.97478992,18.45965864
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.08,0.043,661.469,361,7.16,0.39,53.75,12.3064
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.098,0.056,376.894,308,3.38,0.44,57.14285714,6.595645
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.093,0.053,388.531,289,4.51,0.51,56.98924731,6.817619434
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.418,0.069,601.346,336,4.335,0.51,16.50717703,36.42936638
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.107,0.066,571.885,378,7.87,0.4,61.68224299,9.271468939
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.182,0.071,686.728,285,NA,0.62,39.01098901,17.60345014
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.11,0.052,517.477,264,3.615,0.4,47.27272727,10.94662885
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.097,0.035,467.993,344,9.155,0.46,36.08247423,12.97009171
I,1913,-28.5018,28.6124,OpenGrassland,Tristachya leucothrix,0.176,0.077,709.815,279,7.215,0.37,43.75,16.22434286
I,1913,-28.5018,28.6124,UnderCanopy,Tristachya leucothrix,0.151,0.075,685.306,458,5.765,0.51,49.66887417,13.79749413