"","variable","intercept","intercpet_stderror","intercpet_tval","micrositeU","micrositeU_stderror","micrositeU_tval","R_marginal","R_conditional"
"1","Temp",26.457777777778,1.18933338370711,22.2458884449288,-0.855555555555601,0.470899726278612,-1.81685294726505,0.00683201285497325,0.443248495395931
"2","STemp",23.3577777777776,1.16098570771573,20.1189193136018,-2.65037037037038,0.392918227432998,-6.745348485576,0.0746254696273594,0.55880500807607
"3","SMoist",33.0607407407419,4.17011331648978,7.92801975188794,-0.672592592592587,0.699022555273561,-0.962190114637102,0.000605720440177519,0.824004028184107
"4","cover_forb_",18.4888888888891,3.75453592499044,4.92441389782046,0.659259259259257,1.52779930905335,0.431509070172146,0.000397983243973475,0.42504055860077
"5","cover_grass_",36.1407407407407,2.4847612740295,14.5449549292644,-14.8444444444445,1.93188766056457,-7.68390665123165,0.159815073944842,0.271875139032244
"6","richness_forb_",4.14814814814808,0.569298897058194,7.28641521981389,-0.103703703703702,0.210359535422247,-0.49298313715868,0.000472823816978967,0.476655702597567
"7","richness_grass_",2.10370370370371,0.182530545862861,11.5252145538658,-0.303703703703704,0.0958217542514725,-3.1694650768621,0.0256748253220472,0.312476042912521
"8","rich_all_",6.25185185185196,0.709216959179946,8.8151471435213,-0.407407407407408,0.241579515926937,-1.68643192219419,0.00505131535039549,0.522229716923882
"9","cov_all_",54.62962962963,4.16152084216671,13.1273233275907,-14.1851851851852,2.2147942331917,-6.40474179163052,0.0979681128641356,0.357558228632142
